i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.514453,13.354598,1584271175002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.514853,13.360062,1584271241002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.514880,13.360256,1584271244002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.515573,13.373563,1584271406003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,0.065693,-2.151606,-9.984043,1584271292405,,,,
,,0.119576,-2.258244,-10.115295,1584271292505,,,,
,,0.342009,-2.555286,-10.048669,1584271292605,,,,
,,0.075538,-2.020753,-10.495974,1584271292705,,,,
,,-0.093985,-2.019880,-10.058937,1584271292805,,,,
,,-0.286539,-1.984553,-10.249970,1584271292905,,,,
,,-0.535741,-2.192246,-10.110645,1584271293005,,,,
,,-0.806702,-2.247062,-10.040082,1584271293105,,,,
,,-0.779274,-2.180595,-9.773376,1584271293205,,,,
,,-0.450718,-2.282983,-9.564391,1584271293305,,,,
,,-0.382719,-2.206951,-9.692100,1584271293405,,,,
,,-0.311073,-2.446303,-9.256346,1584271293505,,,,
,,-0.250020,-2.106599,-9.474712,1584271293605,,,,
,,-0.050196,-1.891741,-9.314441,1584271293705,,,,
,,-0.184142,-1.799079,-9.292865,1584271293805,,,,
,,-0.359318,-1.589380,-9.439241,1584271293905,,,,
,,-0.536669,-1.744343,-9.375005,1584271294005,,,,
,,-0.566477,-1.597199,-9.669417,1584271294105,,,,
,,-0.242062,-1.705997,-9.539038,1584271294205,,,,
,,-0.271994,-1.882081,-9.218495,1584271294305,,,,
,,0.003832,-1.492252,-10.063213,1584271294405,,,,
,,0.062096,-1.879033,-9.522368,1584271295114,,,,
52.515006,13.364622,0.462254,-1.572764,-9.964549,1584271295430,8.001208,0.074797,0.017581,0.022890
,,0.462119,-1.721814,-9.661793,1584271295817,,,,
,,0.438748,-1.909265,-9.316945,1584271296077,,,,
,,0.622875,-1.926888,-9.513621,1584271296402,,,,
,,0.451910,-2.311029,-8.625638,1584271296707,,,,
,,0.362811,-2.036725,-9.439615,1584271297062,,,,
,,-0.057126,-2.279175,-8.942519,1584271297226,,,,
,,-0.108205,-2.283417,-8.475765,1584271297558,,,,
,,-0.300630,-2.484434,-8.397353,1584271297734,,,,
,,-0.545456,-2.509257,-8.691296,1584271298104,,,,
52.515017,13.364878,-0.271605,-2.276521,-9.479572,1584271298442,6.000906,0.126470,0.435163,-0.243189
,,-0.238200,-2.493819,-8.754046,1584271298718,,,,
,,0.047421,-2.482368,-8.875124,1584271298973,,,,
,,-0.191277,-2.607423,-9.443572,1584271299267,,,,
,,0.143986,-2.358431,-9.476344,1584271299627,,,,
,,0.463072,-2.182995,-9.746821,1584271299936,,,,
,,0.095576,-2.481859,-8.895492,1584271300210,,,,
,,-0.266052,-2.505165,-8.850845,1584271300524,,,,
,,-0.183319,-2.500515,-8.891435,1584271300960,,,,
52.515023,13.365112,-0.070992,-2.337963,-9.027911,1584271301403,6.000906,-0.104659,0.141242,-0.109500
,,-0.258393,-2.058784,-9.846280,1584271301687,,,,
,,-0.364846,-2.007550,-9.836181,1584271301952,,,,
,,-0.599249,-2.411116,-8.918404,1584271302205,,,,
,,-0.181582,-1.085118,-11.462015,1584271302593,,,,
,,-0.766586,-1.275093,-11.118434,1584271302864,,,,
,,-0.550884,-1.180271,-11.443343,1584271303041,,,,
,,-0.707409,-1.084620,-11.603271,1584271303392,,,,
,,-0.618090,-1.038740,-11.263497,1584271303610,,,,
,,-0.197360,-0.817300,-11.723466,1584271304137,,,,
52.515035,13.365344,-0.371952,-2.039399,-9.798758,1584271304369,6.000906,-0.331569,0.062201,0.069443
,,-0.035666,-1.875704,-10.030022,1584271304826,,,,
,,-0.156325,-1.953333,-9.988020,1584271305007,,,,
,,-0.051842,-2.340882,-9.554960,1584271305253,,,,
,,-0.196651,-2.411385,-9.890019,1584271305656,,,,
,,-0.264126,-1.939951,-11.038500,1584271306014,,,,
,,-0.341869,-1.950145,-10.412507,1584271306270,,,,
,,-0.340128,-1.859972,-10.575523,1584271306672,,,,
,,-0.295266,-1.798221,-10.470861,1584271306882,,,,
,,-0.238883,-1.732133,-9.962199,1584271307085,,,,
52.515068,13.365539,-0.364637,-1.862866,-9.773401,1584271307372,8.001208,-0.193744,0.093591,0.159261
,,-0.349768,-2.022399,-9.379755,1584271307754,,,,
,,-0.299991,-1.929478,-9.646041,1584271308007,,,,
,,-0.291155,-1.976809,-9.342492,1584271308267,,,,
,,-0.362821,-2.125500,-9.007639,1584271308523,,,,
,,-0.346270,-1.902698,-9.697504,1584271308784,,,,
,,-0.165715,-1.910642,-9.682894,1584271308975,,,,
,,-0.352013,-1.821552,-9.851863,1584271309107,,,,
,,-0.203936,-1.919608,-9.736418,1584271309249,,,,
,,-0.237945,-1.858840,-10.113928,1584271309564,,,,
,,-0.082508,-1.677641,-10.605611,1584271309831,,,,
,,-0.049991,-1.974674,-9.910047,1584271310036,,,,
52.515078,13.365775,-0.269964,-2.034799,-9.601988,1584271310207,8.001208,-0.276300,0.389691,0.038879
,,-0.034643,-1.830628,-9.624396,1584271310367,,,,
,,0.213820,-1.737906,-11.016910,1584271310784,,,,
,,1.323238,-2.859958,-6.098358,1584271311147,,,,
,,0.994667,-3.945141,-3.281356,1584271311543,,,,
,,1.205329,-3.649201,-1.990396,1584271311737,,,,
,,1.087603,-3.118685,-3.023582,1584271312045,,,,
,,0.698747,-3.797733,-0.355945,1584271312378,,,,
,,0.247281,-4.076727,1.536520,1584271312667,,,,
,,-0.862157,-3.232009,-2.665357,1584271312987,,,,
52.515104,13.366046,-0.596400,-2.142759,-4.805437,1584271313373,8.001208,0.060203,0.022438,0.098483
,,-0.789224,-2.197835,-6.213798,1584271313650,,,,
,,-0.549178,-2.446737,-5.544839,1584271313973,,,,
,,-0.241388,-1.971660,-8.213550,1584271314195,,,,
,,-0.225785,-1.681079,-8.821855,1584271314542,,,,
,,-0.231149,-1.266501,-9.710133,1584271314852,,,,
,,-0.195663,-1.202569,-9.891261,1584271315120,,,,
,,-0.275941,-1.259940,-10.480785,1584271315420,,,,
,,-0.328846,-1.337070,-10.365969,1584271315837,,,,
52.515141,13.366312,-0.272234,-1.417872,-10.275272,1584271316224,8.001208,-0.227686,-0.008867,0.277418
,,-0.291474,-1.720502,-9.113873,1584271316632,,,,
,,-0.202444,-1.492012,-9.354328,1584271316967,,,,
,,-0.223720,-1.617486,-9.114117,1584271317204,,,,
,,-0.279090,-1.754182,-8.545070,1584271317361,,,,
,,-0.127245,-1.748479,-8.419891,1584271317627,,,,
,,-0.182989,-1.694102,-8.377454,1584271317873,,,,
,,-0.119716,-1.509142,-9.214419,1584271318149,,,,
,,-0.179626,-1.782927,-8.866033,1584271318434,,,,
,,-0.213516,-1.684771,-9.193138,1584271318840,,,,
,,-0.275757,-1.594514,-9.113538,1584271319007,,,,
52.515166,13.366562,-0.390308,-1.436972,-9.337363,1584271319251,6.000906,-0.131015,0.042600,-0.434990
,,-0.361683,-1.445050,-9.396660,1584271319561,,,,
,,-0.226404,-1.464649,-9.936437,1584271319882,,,,
,,-0.285746,-1.518622,-9.641161,1584271320193,,,,
,,-0.362920,-1.594110,-9.688927,1584271320632,,,,
,,-0.443158,-1.508743,-9.650596,1584271320984,,,,
,,-0.192036,-1.504052,-9.926987,1584271321284,,,,
,,-0.317979,-1.201906,-10.445982,1584271321637,,,,
,,-0.459125,-1.110561,-10.155392,1584271321970,,,,
52.515194,13.366794,-0.351000,-1.220721,-10.323517,1584271322207,8.001208,0.223394,0.219312,-0.261480
,,-0.569895,-0.826431,-11.261537,1584271322537,,,,
,,-0.296374,-0.857572,-11.542407,1584271322872,,,,
,,-0.453622,-0.870091,-11.553000,1584271323179,,,,
,,-0.374486,-0.996637,-11.125544,1584271323633,,,,
,,-0.253727,-0.907732,-11.392300,1584271323891,,,,
,,-0.260982,-0.839429,-11.406166,1584271324353,,,,
,,-0.086720,-1.386128,-10.372236,1584271324631,,,,
,,-0.075817,-1.280367,-10.204505,1584271324926,,,,
52.515219,13.367040,-0.154988,-1.322200,-9.927436,1584271325213,8.001208,0.017878,0.106285,-0.124132
,,-0.198133,-1.388148,-9.944086,1584271325542,,,,
,,-0.275442,-1.346974,-9.987391,1584271325860,,,,
,,-0.443308,-1.249641,-10.056348,1584271326095,,,,
,,0.001128,-1.123793,-9.709828,1584271326275,,,,
,,0.091275,-1.229453,-9.118109,1584271326632,,,,
,,-0.049752,-1.364942,-9.003971,1584271327048,,,,
,,0.112920,-1.422317,-8.873497,1584271327361,,,,
,,0.117092,-1.616873,-8.505493,1584271327565,,,,
,,0.133827,-1.590343,-8.488039,1584271327860,,,,
52.515247,13.367322,-0.265403,-1.621912,-8.488019,1584271328217,8.001208,0.252018,0.015987,-0.169648
,,-0.343311,-1.448253,-9.328816,1584271328537,,,,
,,0.020772,-1.373055,-9.557580,1584271328867,,,,
,,-0.125015,-1.535108,-9.312490,1584271329069,,,,
,,-0.197689,-1.276540,-9.281324,1584271329369,,,,
,,-0.368743,-1.374801,-9.158430,1584271329573,,,,
,,-0.173759,-1.348985,-9.599697,1584271329921,,,,
,,-0.249935,-1.401411,-9.606119,1584271330052,,,,
,,-0.557436,-1.485566,-9.560434,1584271330272,,,,
,,-0.526480,-1.190160,-9.771271,1584271330520,,,,
,,-0.240420,-1.680630,-9.288185,1584271330754,,,,
,,0.103764,-1.674119,-9.028355,1584271331045,,,,
52.515262,13.367577,0.397129,-1.638458,-8.637408,1584271331344,6.000906,0.039699,-0.181688,-0.170939
,,0.195678,-1.786994,-8.177071,1584271331754,,,,
,,0.389211,-1.792048,-7.651733,1584271332204,,,,
,,0.181567,-2.118919,-6.883476,1584271332437,,,,
,,-0.039034,-1.784963,-7.000418,1584271332754,,,,
,,-0.148631,-2.036430,-6.861955,1584271333034,,,,
,,-0.601968,-1.935745,-6.835441,1584271333311,,,,
,,-0.505189,-2.105462,-6.596732,1584271333717,,,,
,,-0.474688,-2.209845,-7.012208,1584271333931,,,,
52.515278,13.367815,-0.164892,-2.055406,-7.719737,1584271334174,12.001812,-0.920033,-0.047882,-0.225110
,,-0.070224,-2.085358,-7.959294,1584271334550,,,,
,,-0.061083,-1.755185,-8.574898,1584271334891,,,,
,,-0.093595,-2.109134,-8.382668,1584271335289,,,,
,,0.001627,-1.740875,-9.076735,1584271335555,,,,
,,-0.128223,-1.555246,-8.662307,1584271335870,,,,
,,-0.218815,-1.700010,-8.152671,1584271336170,,,,
,,-0.194261,-1.885664,-8.054206,1584271336448,,,,
,,-0.130963,-1.806858,-8.378257,1584271336859,,,,
,,-0.335991,-1.663860,-8.476074,1584271337124,,,,
52.515298,13.368063,-0.438039,-1.324940,-9.382773,1584271337449,8.001208,-0.652126,0.320621,-0.094050
,,-0.446811,-1.572216,-9.364990,1584271337754,,,,
,,-0.355496,-1.442620,-9.746178,1584271338035,,,,
,,-0.231144,-1.184781,-10.370724,1584271338404,,,,
,,-0.174936,-1.540931,-9.628113,1584271338664,,,,
,,0.160406,-1.596550,-9.418714,1584271339072,,,,
,,0.184920,-1.622207,-9.191816,1584271339304,,,,
,,0.249202,-1.144046,-10.117710,1584271339633,,,,
,,0.230546,-1.308584,-9.777348,1584271339910,,,,
52.515318,13.368327,0.243828,-1.248873,-9.653031,1584271340214,8.001208,-0.050344,0.276109,-0.302640
,,0.103116,-1.007270,-9.781389,1584271340599,,,,
,,0.065529,-0.939626,-10.276974,1584271340905,,,,
,,0.173574,-1.509561,-9.703506,1584271341087,,,,
,,0.199949,-1.704206,-9.531190,1584271341284,,,,
,,0.165002,-1.659639,-9.882599,1584271341675,,,,
,,-0.078577,-1.663930,-9.936043,1584271342204,,,,
,,-0.048639,-1.618509,-10.064246,1584271342537,,,,
,,-0.104059,-1.252905,-10.672506,1584271342865,,,,
,,-0.182306,-1.067989,-10.373458,1584271343007,,,,
52.515314,13.368551,-0.304073,-1.070165,-9.877370,1584271343384,12.001812,0.460926,0.049226,-0.022320
,,-0.328212,-0.871074,-9.919652,1584271343663,,,,
,,-0.180031,-0.991753,-10.131511,1584271343921,,,,
,,-0.122874,-0.933169,-10.159044,1584271344084,,,,
,,-0.301154,-1.281660,-9.470551,1584271344206,,,,
,,-0.320883,-1.245834,-9.877280,1584271344369,,,,
,,-0.172242,-1.335029,-10.052551,1584271344824,,,,
,,-0.180555,-1.330593,-10.373972,1584271344989,,,,
,,-0.417148,-1.287348,-9.927052,1584271345219,,,,
,,-0.388078,-1.570489,-9.835692,1584271345585,,,,
,,-0.302616,-1.443658,-9.908964,1584271345860,,,,
,,-0.258762,-1.442660,-9.573292,1584271346072,,,,
52.515300,13.368775,-0.206785,-1.338387,-9.581261,1584271346304,12.001812,-0.132276,-0.125495,0.267002
,,-0.158870,-1.357871,-9.089613,1584271346582,,,,
,,-0.051872,-1.238514,-9.289732,1584271346767,,,,
,,-0.169298,-1.088980,-9.314650,1584271347204,,,,
,,-0.118993,-1.073243,-9.437190,1584271347428,,,,
,,-0.015997,-1.066103,-9.619651,1584271347860,,,,
,,0.051253,-0.986698,-9.510752,1584271348050,,,,
,,-0.000020,-0.974618,-9.633856,1584271348367,,,,
,,0.045316,-0.993539,-9.543045,1584271348754,,,,
,,0.101085,-1.010544,-9.331894,1584271348930,,,,
52.515299,13.369035,0.160875,-0.870006,-9.628443,1584271349228,8.001208,0.030376,-0.103745,-0.153596
,,-0.284518,-0.729837,-11.091076,1584271349542,,,,
,,-0.827494,-0.392858,-8.716254,1584271349722,,,,
,,-0.885154,0.126228,-10.723530,1584271350014,,,,
,,-0.772563,0.633303,-12.221889,1584271350225,,,,
,,-0.690649,0.494961,-11.816333,1584271350543,,,,
,,-0.706201,0.183229,-11.550266,1584271350853,,,,
,,-0.386910,0.105620,-10.092029,1584271351085,,,,
,,0.143941,-0.416933,-11.968187,1584271351378,,,,
,,0.189137,-1.082379,-9.799846,1584271351754,,,,
,,0.097048,-1.587459,-8.545614,1584271351947,,,,
52.515306,13.369268,-0.106374,-1.190390,-9.571142,1584271352155,12.001812,-0.002829,0.068856,-0.433629
,,0.051737,-1.092613,-9.280616,1584271352456,,,,
,,0.066726,-1.060180,-9.191850,1584271352854,,,,
,,-0.272848,-0.856329,-9.963396,1584271353107,,,,
,,-0.395283,-0.326022,-11.006746,1584271353524,,,,
,,-0.198138,-0.712937,-8.352431,1584271353678,,,,
,,-0.028710,-1.230686,-7.372768,1584271353968,,,,
,,-0.180934,-2.523273,-5.876106,1584271354086,,,,
,,-0.236149,-2.933001,-3.855857,1584271354324,,,,
,,0.015238,-3.504572,-2.487387,1584271354651,,,,
,,0.039174,-3.789649,-1.836581,1584271354996,,,,
,,-0.426977,-3.325395,-4.218972,1584271355106,,,,
52.515302,13.369502,-0.361349,-2.934089,-5.026657,1584271355447,8.001208,0.269303,0.137052,-0.054149
,,-0.345561,-1.470258,-7.091413,1584271355741,,,,
,,-0.312111,-1.314222,-9.045066,1584271356026,,,,
,,-0.411015,-0.829989,-10.175744,1584271356284,,,,
,,-0.351280,-0.942156,-9.838391,1584271356562,,,,
,,-0.267125,-1.044987,-9.726504,1584271356864,,,,
,,-0.452160,-1.022324,-9.734088,1584271357205,,,,
,,-0.431797,-1.200234,-9.264943,1584271357535,,,,
,,-0.164248,-1.258308,-9.410935,1584271357880,,,,
,,-0.078437,-1.641701,-8.752384,1584271358101,,,,
52.515317,13.369746,-0.815280,-1.685370,-9.697349,1584271358287,6.000906,0.521116,0.406499,-0.073664
,,-0.915571,-1.705224,-9.983020,1584271358632,,,,
,,-0.746572,-2.305905,-8.947304,1584271359100,,,,
,,-0.838531,-2.402085,-9.074310,1584271359370,,,,
,,-1.087773,-2.151461,-9.256516,1584271359655,,,,
,,-1.161190,-1.965313,-9.638482,1584271360120,,,,
,,-0.702020,-1.860890,-9.059341,1584271360555,,,,
,,-0.313269,-1.680505,-8.559530,1584271360887,,,,
52.515326,13.369982,-0.316851,-1.182107,-9.193033,1584271361323,6.000906,0.218546,-0.019502,-0.457167
,,-0.364058,-0.944486,-9.442000,1584271361595,,,,
,,-0.137998,-1.102103,-9.143212,1584271361932,,,,
,,-0.138392,-0.885204,-9.477746,1584271362112,,,,
,,0.133907,-1.174243,-9.055125,1584271362377,,,,
,,-0.045625,-1.316762,-9.556552,1584271362763,,,,
,,-0.055679,-1.216111,-9.863544,1584271363012,,,,
,,0.096415,-1.206955,-9.843785,1584271363391,,,,
,,-0.108769,-1.182651,-9.790106,1584271363645,,,,
,,-0.212832,-1.341969,-9.674721,1584271363977,,,,
52.515303,13.370192,-0.163814,-0.925321,-10.209948,1584271364176,8.001208,-0.007023,0.105576,-0.098518
,,-0.174597,-1.015967,-10.083496,1584271364566,,,,
,,-0.356419,-1.098116,-10.194006,1584271364845,,,,
,,-0.402937,-1.097862,-10.104777,1584271365117,,,,
,,-0.495420,-1.008757,-10.320947,1584271365412,,,,
,,-0.326162,-0.877440,-10.562914,1584271365788,,,,
,,-0.327878,-0.894345,-10.696322,1584271366121,,,,
,,-0.237411,-0.759361,-10.627959,1584271366460,,,,
,,-0.090836,-0.623957,-10.542432,1584271366754,,,,
,,0.037692,-0.702978,-10.218600,1584271366955,,,,
52.515308,13.370440,0.206131,-0.644111,-9.862072,1584271367307,8.001208,-0.258192,0.004055,0.124023
,,0.076496,-0.857212,-9.588895,1584271367588,,,,
,,-0.010179,-0.901665,-9.593121,1584271367920,,,,
,,0.030606,-1.142818,-9.391116,1584271368120,,,,
,,-0.095367,-1.286864,-9.015018,1584271368435,,,,
,,-0.129226,-1.354648,-9.307136,1584271368697,,,,
,,-0.135698,-1.360710,-9.574205,1584271369029,,,,
,,-0.044772,-1.152738,-9.769863,1584271369370,,,,
,,0.050116,-1.300261,-9.440109,1584271369583,,,,
,,-0.220786,-1.012724,-9.744401,1584271369834,,,,
,,0.152992,-0.919972,-10.197614,1584271370103,,,,
52.515337,13.370694,0.006042,-0.836296,-10.260703,1584271370484,6.000906,-0.222195,-0.132195,0.241410
,,-0.115440,-1.018073,-10.032562,1584271370870,,,,
,,-0.016166,-1.009920,-10.147882,1584271371180,,,,
,,-0.128483,-0.853605,-10.024000,1584271371478,,,,
,,-0.020637,-0.911759,-10.237835,1584271371772,,,,
,,-0.205847,-0.907583,-10.144729,1584271372007,,,,
,,-0.209504,-0.770223,-10.187006,1584271372344,,,,
,,-0.152233,-0.878324,-10.014006,1584271372685,,,,
,,-0.156360,-0.611758,-10.425984,1584271372912,,,,
,,0.065080,-0.664718,-10.554666,1584271373012,,,,
52.515365,13.370962,-0.009261,-1.084864,-9.517413,1584271373404,8.001208,0.218366,-0.160317,-0.100097
,,-0.057940,-1.125684,-9.555599,1584271373587,,,,
,,-0.053154,-1.183349,-9.626412,1584271373897,,,,
,,0.133762,-1.125874,-9.531429,1584271374226,,,,
,,0.031055,-1.231404,-9.064386,1584271374416,,,,
,,-0.081905,-1.346240,-8.783959,1584271374754,,,,
,,0.171913,-0.909853,-9.677476,1584271375117,,,,
,,0.147054,-0.929866,-9.615475,1584271375327,,,,
,,0.286589,-0.962259,-9.253048,1584271375704,,,,
,,-0.010957,-1.044872,-9.379251,1584271375987,,,,
52.515389,13.371211,0.071282,-1.070574,-9.388377,1584271376352,6.000906,0.171925,0.085423,-0.044399
,,-0.121497,-1.007230,-9.485365,1584271376666,,,,
,,-0.226085,-1.029120,-9.352626,1584271376988,,,,
,,-0.175665,-0.978565,-9.426443,1584271377207,,,,
,,-0.213945,-0.701337,-10.323502,1584271377583,,,,
,,-0.113863,-0.681707,-10.242426,1584271377901,,,,
,,-0.414698,-0.938603,-9.915730,1584271378117,,,,
,,-0.131961,-1.047666,-9.754326,1584271378404,,,,
,,-0.086455,-1.191348,-9.768821,1584271378709,,,,
,,-0.266286,-1.197530,-9.718480,1584271378963,,,,
52.515415,13.371448,-0.516291,-1.800665,-8.442928,1584271379257,6.000906,0.182832,0.079128,-0.046682
,,-0.489986,-1.605511,-8.972142,1584271379664,,,,
,,-0.013432,-1.554807,-9.327543,1584271380001,,,,
,,0.026949,-1.418650,-9.684995,1584271380259,,,,
,,-0.002086,-1.283222,-9.945184,1584271380524,,,,
,,-0.060704,-1.377221,-10.015418,1584271380805,,,,
,,0.221983,-1.369073,-10.300335,1584271381223,,,,
,,0.259605,-1.585278,-10.064301,1584271381415,,,,
,,0.082788,-1.467927,-9.851085,1584271381754,,,,
52.515423,13.371632,-0.122924,-1.309178,-10.233205,1584271382204,6.000906,0.414960,0.064650,-0.107431
,,-0.252964,-1.388592,-9.999591,1584271382536,,,,
,,-0.091026,-1.280891,-9.981379,1584271382821,,,,
,,-0.208247,-0.857192,-10.609113,1584271383176,,,,
,,-0.252595,-0.558134,-10.685649,1584271383559,,,,
,,-0.343082,-0.706855,-10.959679,1584271383949,,,,
,,-0.229722,-0.987921,-10.109876,1584271384236,,,,
,,0.009874,-0.959859,-9.995250,1584271384435,,,,
,,0.045885,-0.976889,-9.967867,1584271384864,,,,
,,0.149045,-1.251942,-9.537851,1584271385118,,,,
52.515431,13.371847,0.129715,-1.417687,-9.486603,1584271385393,6.000906,0.098045,0.185730,-0.303400
,,0.234263,-1.299323,-9.428808,1584271385814,,,,
,,0.119187,-1.231968,-9.979318,1584271386244,,,,
,,0.039752,-1.267714,-10.085707,1584271386355,,,,
,,0.044702,-1.288261,-10.216724,1584271386543,,,,
,,0.091345,-1.166878,-10.410501,1584271386775,,,,
,,0.017504,-1.188987,-10.000898,1584271387117,,,,
,,-0.085961,-1.135319,-10.444406,1584271387415,,,,
,,-0.027423,-1.032194,-10.396590,1584271387631,,,,
,,-0.049757,-1.106270,-10.000234,1584271387912,,,,
52.515452,13.372060,-0.047920,-1.426309,-9.261351,1584271388157,6.000906,-0.063088,0.151160,0.247236
,,-0.176368,-1.338013,-9.101543,1584271388331,,,,
,,-0.220985,-1.301484,-9.533350,1584271388632,,,,
,,-0.150697,-1.325618,-8.981673,1584271388947,,,,
,,-0.196761,-1.429482,-9.205492,1584271389248,,,,
,,-0.211341,-1.391711,-9.215801,1584271389587,,,,
,,-0.034638,-1.005888,-9.934945,1584271389767,,,,
,,0.054088,-1.341440,-9.887649,1584271389988,,,,
,,0.068318,-1.425131,-9.329464,1584271390287,,,,
,,0.207169,-1.711571,-9.233060,1584271390430,,,,
,,0.237277,-1.589819,-8.964418,1584271390813,,,,
52.515475,13.372276,0.072868,-1.383084,-9.463740,1584271391195,6.000906,0.213560,0.042415,-0.257101
,,-0.163769,-1.537922,-9.113523,1584271391524,,,,
,,-0.314576,-0.974259,-9.868793,1584271391820,,,,
,,-0.226943,-0.809452,-10.595831,1584271392117,,,,
,,-0.329330,-0.581067,-10.622011,1584271392523,,,,
,,-0.427112,-0.205343,-11.042547,1584271392754,,,,
,,-0.397813,-0.331121,-11.678165,1584271392947,,,,
,,-0.218950,-0.207439,-11.830548,1584271393314,,,,
,,-0.190659,-0.564591,-11.089265,1584271393641,,,,
,,-0.315733,-0.542672,-11.131886,1584271393918,,,,
,,-0.327763,-0.851220,-10.362641,1584271394120,,,,
52.515497,13.372521,-0.103959,-1.080608,-9.883911,1584271394448,8.001208,0.351448,0.074822,-0.142665
,,-0.094379,-1.201506,-8.878771,1584271394754,,,,
,,-0.439376,-1.418655,-8.514324,1584271394989,,,,
,,-0.281165,-1.290626,-9.105919,1584271395140,,,,
,,-0.121148,-1.198273,-9.289073,1584271395505,,,,
,,-0.254561,-0.913086,-10.066532,1584271395807,,,,
,,-0.394011,-1.018123,-10.406609,1584271396203,,,,
,,-0.126801,-0.776675,-10.717692,1584271396447,,,,
,,0.117610,-0.650976,-10.975686,1584271396754,,,,
,,0.094818,-0.700109,-10.438937,1584271396953,,,,
52.515498,13.372783,0.089229,-0.830483,-9.908281,1584271397229,8.001208,0.512633,0.152227,0.175502
,,0.113988,-0.943698,-9.738723,1584271397454,,,,
,,0.163879,-1.196003,-9.341868,1584271397858,,,,
,,-0.046962,-1.351764,-9.082188,1584271398120,,,,
,,-0.194935,-1.332993,-9.017393,1584271398287,,,,
,,-0.316671,-1.502061,-8.836195,1584271398646,,,,
,,-0.350162,-1.508533,-8.899578,1584271398965,,,,
,,-0.314007,-1.536365,-8.969278,1584271399325,,,,
,,-0.253179,-1.662553,-8.413539,1584271399658,,,,
,,-0.237666,-1.543894,-8.522502,1584271399938,,,,
52.515531,13.373069,-0.042247,-1.372840,-8.505293,1584271400272,8.001208,-0.068305,0.018505,-0.011628
,,0.218605,-1.060051,-9.184640,1584271400632,,,,
,,0.222971,-0.813593,-9.922785,1584271401026,,,,
,,0.425949,-0.669388,-9.957638,1584271401361,,,,
,,0.366368,-0.363459,-10.466061,1584271401644,,,,
,,0.233240,-0.839504,-10.039004,1584271401924,,,,
,,0.271750,-1.110860,-9.939710,1584271402204,,,,
,,0.069775,-1.059018,-9.830882,1584271402565,,,,
,,-0.433533,-1.538935,-8.625209,1584271403034,,,,
52.515561,13.373346,-0.578562,-1.589634,-8.377050,1584271403377,8.001208,0.127985,0.138782,0.346131
,,-0.544243,-1.377969,-9.028904,1584271403628,,,,
,,-0.304437,-0.900323,-10.053743,1584271404120,,,,
,,-0.505668,-0.732297,-10.163186,1584271404245,,,,
,,-0.576581,-0.643367,-10.355366,1584271404565,,,,
,,-0.242466,-0.236378,-11.109528,1584271404929,,,,
,,-0.598545,-0.134146,-11.459300,1584271405276,,,,
,,-0.813558,-0.114158,-11.526111,1584271405506,,,,
,,-0.652079,-0.020732,-11.717314,1584271405835,,,,
52.515573,13.373563,-0.523671,0.202549,-12.306563,1584271406195,6.000906,0.113537,0.332261,-0.231030
,,-0.649285,0.780123,-13.609863,1584271406465,,,,
,,-1.016376,2.052731,-16.452632,1584271406850,,,,
,,-0.736444,2.340762,-17.837113,1584271407206,,,,
,,-0.400707,2.960399,-21.109468,1584271407450,,,,
,,-1.106938,2.211237,-16.870148,1584271407671,,,,
,,-1.364682,0.657458,-10.803729,1584271407965,,,,
,,-2.195599,0.398117,-9.194260,1584271408271,,,,
,,-2.257426,-1.156645,-4.272405,1584271408542,,,,
,,-2.040332,0.768113,-5.663752,1584271408830,,,,
,,-2.065195,0.459609,-2.127945,1584271409119,,,,
52.515597,13.373782,-1.756423,1.284494,-5.091308,1584271409485,6.000906,-0.018536,0.021930,0.678112
,,-1.948279,1.988440,-7.749570,1584271409934,,,,
,,-1.758373,1.096185,-5.778668,1584271410167,,,,
,,-0.841121,1.297587,-6.731661,1584271410703,,,,
,,-1.239582,-0.127914,-5.634733,1584271411030,,,,
,,-1.537089,-1.019480,-3.810651,1584271411483,,,,
,,-1.356339,-1.300131,-4.872967,1584271411745,,,,
,,-1.252870,-0.790910,-7.403469,1584271411888,,,,
,,-0.088855,-0.399175,-9.566082,1584271412025,,,,
,,-0.359458,-0.042472,-11.035941,1584271412125,,,,
52.515634,13.373897,-0.000654,-1.085123,-8.925599,1584271412225,8.001208,0.654859,-0.010122,-0.198023
,,0.025547,-0.700543,-10.720586,1584271412325,,,,
,,-0.058828,-1.363001,-9.591554,1584271412425,,,,
,,0.193513,-0.921005,-10.459694,1584271412525,,,,
,,-0.349493,-1.362382,-9.450552,1584271412625,,,,
,,-0.322639,-1.727203,-9.428768,1584271412725,,,,
,,-0.404773,-1.962424,-8.962702,1584271412825,,,,
,,-0.091914,-1.830513,-9.356393,1584271412926,,,,
