i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.522023,13.408264,1584269891999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.521893,13.408023,1584269894999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.519246,13.402824,1584270014999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.517272,13.390006,1584270173999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.516640,13.380917,1584270301000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
52.519353,13.403056,-0.534803,-1.229438,-8.106383,1584270012368,8.001208,-0.335251,0.260369,-0.178523
,,0.089005,-0.565499,-10.088376,1584270012708,,,,
,,0.232731,-0.144495,-10.818188,1584270013023,,,,
,,0.303833,0.217553,-11.028875,1584270013386,,,,
,,0.152463,-0.078911,-9.313078,1584270013773,,,,
,,0.173040,-0.470676,-9.795156,1584270014061,,,,
,,0.393412,-0.293485,-9.737900,1584270014323,,,,
,,0.332633,-0.527288,-9.977272,1584270014699,,,,
,,0.511392,-0.625484,-9.960737,1584270015023,,,,
52.519246,13.402824,1.713342,0.676438,-11.616967,1584270015288,6.000906,4.520373,-2.361371,-1.024730
,,-0.008432,-0.604004,-5.933247,1584270015599,,,,
,,-0.926578,-1.056209,-4.697531,1584270015865,,,,
,,-1.153352,-0.752560,-5.966847,1584270016052,,,,
,,-1.313299,-0.675725,-6.075351,1584270016207,,,,
,,-1.475577,-1.531705,-4.697242,1584270016708,,,,
,,-2.671704,-3.805172,-2.140424,1584270017088,,,,
,,-0.706466,-2.076212,-9.066990,1584270017463,,,,
,,0.609158,-0.547317,-14.208828,1584270017748,,,,
,,0.485301,-1.260115,-12.570450,1584270018120,,,,
52.519140,13.402596,0.664299,-1.532299,-10.960867,1584270018602,8.001208,-1.013877,0.250760,-0.189356
,,0.651725,-0.618100,-12.061458,1584270018828,,,,
,,1.001607,0.368289,-12.474300,1584270019146,,,,
,,0.526999,0.166494,-11.847872,1584270019540,,,,
,,-0.051538,-0.947415,-7.005801,1584270019779,,,,
,,0.033630,-0.855661,-6.911537,1584270020048,,,,
,,-0.230256,0.939876,-8.877484,1584270020165,,,,
,,-0.014605,1.350003,-9.379176,1584270020495,,,,
,,-0.198827,0.673909,-8.424262,1584270020860,,,,
,,-0.088985,0.048654,-8.225744,1584270021027,,,,
52.519027,13.402395,0.186587,0.225217,-8.330112,1584270021406,8.001208,0.244783,0.111681,-0.186755
,,0.016940,0.222003,-8.230026,1584270021543,,,,
,,-0.405876,-1.964839,-4.774232,1584270021852,,,,
,,-0.410207,-2.363570,-4.511453,1584270022084,,,,
,,-0.681238,-1.672667,-5.552953,1584270022438,,,,
,,-0.617725,-1.491449,-5.269487,1584270022749,,,,
,,-0.594698,-1.555106,-5.953110,1584270023027,,,,
,,-0.317674,-1.502396,-5.926820,1584270023503,,,,
,,0.324410,-0.880100,-8.119885,1584270023867,,,,
,,0.644520,-0.396336,-11.016661,1584270024121,,,,
52.518905,13.402193,0.376622,1.262455,-10.861244,1584270024439,8.001208,3.116300,5.002878,0.110491
,,0.795326,2.544454,-12.299777,1584270024872,,,,
,,0.577659,2.014875,-10.262494,1584270025105,,,,
,,-0.027558,1.726684,-9.201900,1584270025291,,,,
,,-0.230166,1.610276,-8.407227,1584270025528,,,,
,,-0.790157,1.656660,-6.771229,1584270025909,,,,
,,0.260174,-0.367900,-7.237050,1584270026144,,,,
,,-0.440140,-1.895044,-6.244080,1584270026708,,,,
,,-0.115066,-1.101978,-8.357520,1584270027023,,,,
52.518787,13.401980,0.613789,-0.361164,-10.680610,1584270027368,8.001208,-0.047438,-0.066955,0.044092
,,0.952859,-0.079091,-12.429378,1584270027709,,,,
,,0.634775,-0.501577,-11.217453,1584270028120,,,,
,,-0.083816,-0.133807,-11.691892,1584270028303,,,,
,,-0.036319,-0.095007,-10.450558,1584270028776,,,,
,,-0.243778,-0.155946,-8.714423,1584270029149,,,,
,,-0.517289,-0.420221,-7.157042,1584270029613,,,,
,,-0.938528,-1.326082,-3.798291,1584270029926,,,,
,,-1.142210,-1.072450,-3.438016,1584270030088,,,,
52.518724,13.401733,-0.501801,-0.427731,-4.758574,1584270030302,6.000906,3.735654,-0.380307,0.488292
,,0.043470,0.548639,-6.968409,1584270030615,,,,
,,-0.115410,-1.062750,-6.720674,1584270030910,,,,
,,0.031884,0.552097,-8.601588,1584270031149,,,,
,,0.147079,1.418640,-11.723675,1584270031616,,,,
,,0.567445,1.078058,-10.507475,1584270032027,,,,
,,-0.110740,-0.101733,-7.951155,1584270032288,,,,
,,-0.834844,-0.359762,-6.750363,1584270032709,,,,
,,-0.131242,2.004068,-10.510404,1584270033040,,,,
52.518659,13.401522,-0.465746,0.163670,-8.961075,1584270033304,6.000906,-0.702847,0.615941,-0.391016
,,-0.200723,1.769765,-12.221376,1584270033709,,,,
,,-0.600257,1.767774,-12.232507,1584270033951,,,,
,,-2.297108,0.593935,-7.461623,1584270034168,,,,
,,-1.777713,-0.474558,-4.414181,1584270034418,,,,
,,-2.828154,-1.915043,-1.255150,1584270034749,,,,
,,-1.747212,-2.994014,0.864412,1584270035023,,,,
,,-1.579441,-4.862324,4.674519,1584270035238,,,,
,,-0.937371,-4.228322,1.077479,1584270035620,,,,
,,1.003074,-2.863535,-3.198998,1584270036021,,,,
52.518606,13.401312,0.595068,-2.158836,-3.773553,1584270036248,6.000906,-6.702769,1.426547,-0.205672
,,0.812595,-1.847728,-2.188429,1584270036504,,,,
,,-0.045445,0.116218,-5.502652,1584270036808,,,,
,,-0.452579,-0.133832,-2.600457,1584270037026,,,,
,,-1.046863,-0.828871,0.356065,1584270037368,,,,
,,-0.995205,-0.823408,-2.421275,1584270037749,,,,
,,-0.894385,-2.472264,2.606230,1584270038005,,,,
,,-0.969224,-0.819122,-2.655029,1584270038286,,,,
,,-0.910397,-1.420666,-1.993924,1584270038519,,,,
,,-0.892888,-0.503663,-5.143539,1584270038768,,,,
,,-0.490904,0.040072,-6.356971,1584270039023,,,,
52.518518,13.401159,-0.736304,0.195703,-4.257412,1584270039364,6.000906,0.384185,0.059452,-0.229347
,,-0.878832,1.705324,-11.272259,1584270039773,,,,
,,-0.475845,0.112496,-8.545879,1584270039888,,,,
,,-0.541254,2.312591,-11.894964,1584270040028,,,,
,,-0.574845,1.773457,-11.145198,1584270040329,,,,
,,-0.586296,1.586082,-11.207110,1584270040700,,,,
,,-0.628952,1.945165,-12.498235,1584270041023,,,,
,,-0.551897,2.264815,-12.622766,1584270041173,,,,
,,-0.572559,2.793995,-12.990446,1584270041626,,,,
,,-0.482447,0.940005,-10.358459,1584270042006,,,,
52.518458,13.401026,-0.404693,0.846340,-10.163899,1584270042343,6.000906,0.308178,0.110604,-0.002625
,,-0.299956,0.609233,-9.978704,1584270042708,,,,
,,-0.205592,0.681608,-10.199560,1584270042965,,,,
,,-0.195813,0.633188,-9.793514,1584270043266,,,,
,,-0.209305,0.239642,-9.553623,1584270043708,,,,
,,-0.115116,0.322754,-9.362560,1584270043851,,,,
,,-0.213611,0.444571,-9.741133,1584270043988,,,,
,,-0.240300,0.651056,-9.844897,1584270044163,,,,
,,-0.198108,0.441906,-9.175135,1584270044365,,,,
,,0.003094,0.276894,-9.475720,1584270044748,,,,
,,-0.124401,0.527328,-9.046598,1584270045024,,,,
52.518366,13.400878,-0.283765,0.566976,-9.575029,1584270045204,6.000906,-0.060392,-0.143790,0.002124
,,-0.026021,0.975711,-9.955383,1584270045567,,,,
,,0.031969,0.837014,-9.408550,1584270045865,,,,
,,-0.083182,0.896935,-9.721554,1584270046141,,,,
,,-0.160042,0.966495,-9.784249,1584270046270,,,,
,,0.021440,0.991423,-10.123418,1584270046540,,,,
,,0.047441,0.699336,-9.321501,1584270046888,,,,
,,-0.243399,0.205812,-7.958730,1584270047199,,,,
,,-0.350162,-0.607152,-6.156722,1584270047593,,,,
,,-0.697669,-0.449051,-5.139692,1584270047872,,,,
,,-0.851634,0.444226,-3.712934,1584270048035,,,,
52.518247,13.400651,-0.997136,0.514650,-3.103117,1584270048266,6.000906,0.181705,0.275118,-0.001601
,,-1.045566,0.519430,-3.067596,1584270048519,,,,
,,-0.918111,1.161589,-4.554040,1584270048833,,,,
,,-0.755748,2.053530,-6.767317,1584270049139,,,,
,,-0.296394,1.366224,-6.714547,1584270049365,,,,
,,-0.300211,0.262035,-8.141804,1584270049634,,,,
,,-0.097961,-0.062410,-9.289966,1584270049958,,,,
,,0.117675,-0.014545,-9.307240,1584270050206,,,,
,,0.548010,-0.944396,-8.868573,1584270050458,,,,
,,0.561752,-0.185764,-9.806133,1584270050749,,,,
,,0.201107,0.165012,-8.723365,1584270051023,,,,
52.518153,13.400383,0.317320,1.645334,-10.676189,1584270051264,8.001208,-0.642068,-0.159990,0.107084
,,0.194261,1.749367,-9.579305,1584270051508,,,,
,,0.141765,1.811323,-9.720087,1584270051839,,,,
,,-0.325583,2.419399,-9.531414,1584270052006,,,,
,,-0.336750,1.769465,-8.659398,1584270052199,,,,
,,-0.027383,1.958028,-10.772249,1584270052412,,,,
,,0.010249,0.810205,-8.833775,1584270052766,,,,
,,0.123907,1.090078,-9.731588,1584270053120,,,,
,,0.036774,1.014465,-9.904364,1584270053348,,,,
,,0.021430,0.970671,-10.250853,1584270053704,,,,
,,-0.070329,1.342578,-11.142883,1584270053970,,,,
52.518047,13.400110,0.144365,1.211356,-11.013288,1584270054214,8.001208,-0.154073,0.059670,0.483177
,,0.048968,0.855711,-8.134000,1584270054640,,,,
,,0.046179,0.879117,-7.522761,1584270055023,,,,
,,-0.039613,1.195095,-7.389708,1584270055328,,,,
,,0.073193,1.068274,-6.504165,1584270055641,,,,
,,-0.022134,0.800166,-5.699323,1584270055893,,,,
,,-0.210452,0.997346,-5.618212,1584270056105,,,,
,,-0.364282,1.204356,-7.808402,1584270056203,,,,
,,-0.390518,0.970362,-8.232376,1584270056577,,,,
,,-0.305919,0.840442,-8.161693,1584270056854,,,,
52.517933,13.399816,-0.422142,0.799832,-8.665136,1584270057199,6.000906,0.087466,0.126456,-0.069449
,,-0.418964,0.459869,-7.978783,1584270057517,,,,
,,-0.355191,2.075973,-10.627011,1584270057863,,,,
,,-0.215128,1.914888,-10.287417,1584270058227,,,,
,,-0.239806,1.840143,-10.642793,1584270058518,,,,
,,-0.261706,1.130539,-9.027647,1584270058806,,,,
,,-0.173594,1.406600,-9.800550,1584270059150,,,,
,,-0.180679,1.870480,-10.986224,1584270059483,,,,
,,-0.253203,0.424577,-9.065783,1584270059903,,,,
52.517855,13.399505,-0.413206,0.823792,-9.688014,1584270060181,6.000906,0.036029,0.235985,-0.130191
,,-0.521091,1.234303,-9.326910,1584270060563,,,,
,,-0.486453,1.847239,-10.951307,1584270060983,,,,
,,-0.448413,1.796339,-9.844538,1584270061109,,,,
,,-0.279768,2.068943,-9.880314,1584270061364,,,,
,,-0.233350,2.002421,-9.363718,1584270061746,,,,
,,-0.128104,1.977702,-9.615524,1584270061984,,,,
,,-0.051189,1.731170,-9.445244,1584270062199,,,,
,,-0.029938,1.703722,-9.278780,1584270062605,,,,
,,-0.382759,1.915417,-10.187949,1584270062976,,,,
52.517798,13.399229,-0.501437,1.685625,-9.921358,1584270063266,6.000906,0.021051,0.429968,-0.457576
,,-0.584729,1.748778,-9.811342,1584270063519,,,,
,,-0.507525,1.923271,-9.979113,1584270063785,,,,
,,-0.413425,2.098636,-10.054342,1584270064045,,,,
,,-0.353670,2.365167,-10.239098,1584270064244,,,,
,,-0.167322,2.236579,-9.734457,1584270064708,,,,
,,-0.088451,2.192486,-9.555998,1584270065026,,,,
,,-0.052670,2.141631,-9.543809,1584270065516,,,,
,,-0.158026,2.223391,-9.630673,1584270065865,,,,
,,0.041454,2.304862,-9.869851,1584270066066,,,,
52.517793,13.399060,0.094164,2.269780,-9.830258,1584270066206,6.000906,0.063046,-0.018411,-0.060433
,,0.345686,2.368355,-9.855500,1584270066626,,,,
,,1.181264,2.397519,-9.534812,1584270067023,,,,
,,1.827170,2.288860,-9.573781,1584270067199,,,,
,,1.810844,2.039579,-9.628727,1584270067526,,,,
,,1.561927,1.705873,-9.541139,1584270067883,,,,
,,1.394435,1.260299,-9.649968,1584270068176,,,,
,,1.190714,0.935410,-9.767214,1584270068387,,,,
,,0.359183,0.561033,-9.913754,1584270068826,,,,
,,-0.536000,0.461500,-9.934656,1584270069023,,,,
52.517799,13.399015,-0.624262,0.459569,-9.871542,1584270069249,8.001208,-0.034559,-0.087270,0.080596
,,-0.879326,0.517569,-9.801463,1584270069563,,,,
,,-1.121109,0.706970,-9.745808,1584270069891,,,,
,,-1.307087,0.740375,-9.714114,1584270070076,,,,
,,-1.643817,0.831985,-9.689835,1584270070223,,,,
,,-1.675740,0.873514,-9.678813,1584270070520,,,,
,,-1.730097,0.945160,-9.660057,1584270070865,,,,
,,-1.742222,0.981070,-9.649229,1584270071080,,,,
,,-1.790083,1.049832,-9.637943,1584270071265,,,,
,,-1.844599,1.138198,-9.622964,1584270071656,,,,
,,-1.865825,1.188344,-9.613868,1584270072014,,,,
52.517791,13.399003,-1.892914,1.212079,-9.598350,1584270072206,6.000906,0.025940,0.003139,0.021879
,,-1.920501,1.191343,-9.589523,1584270072657,,,,
,,-1.934572,1.138303,-9.591075,1584270073024,,,,
,,-1.883164,1.057446,-9.605865,1584270073488,,,,
,,-1.839659,0.709016,-9.649224,1584270073749,,,,
,,-2.098476,0.657104,-9.785970,1584270074006,,,,
,,-2.500829,0.770408,-9.832139,1584270074239,,,,
,,-2.190265,0.673225,-9.911968,1584270074493,,,,
,,-1.476490,0.459904,-9.795700,1584270074768,,,,
,,-0.824994,0.545022,-9.760293,1584270075112,,,,
52.517810,13.398988,-0.733919,1.046070,-9.889764,1584270075210,6.000906,0.383511,-0.751685,2.481367
,,-0.633423,0.710632,-9.925650,1584270075503,,,,
,,-0.077175,0.475192,-10.013342,1584270075860,,,,
,,-0.420121,0.463591,-10.297062,1584270076046,,,,
,,-0.745180,0.605246,-10.648282,1584270076250,,,,
,,-0.791290,0.532089,-10.888792,1584270076627,,,,
,,-0.505988,0.353270,-10.713960,1584270076895,,,,
,,-0.452130,0.526196,-10.459634,1584270077356,,,,
,,-0.056967,0.603540,-10.413819,1584270077666,,,,
,,0.519130,0.688214,-10.138627,1584270077847,,,,
,,0.236718,0.685799,-10.011097,1584270078120,,,,
52.517804,13.398922,-0.336221,0.455328,-9.786010,1584270078308,6.000906,0.024278,0.048232,-0.082567
,,-0.230431,0.505634,-10.024828,1584270078598,,,,
,,0.228660,0.727397,-10.385673,1584270078903,,,,
,,-0.099578,0.275347,-10.023396,1584270079167,,,,
,,-0.326671,-0.061602,-9.748523,1584270079536,,,,
,,-0.141037,-0.058853,-9.505718,1584270079748,,,,
,,0.222492,0.023361,-9.385952,1584270080045,,,,
,,0.180919,-0.022553,-9.725032,1584270080232,,,,
,,0.034708,0.024923,-9.354422,1584270080498,,,,
,,0.489243,0.705258,-10.229398,1584270080859,,,,
,,0.403087,0.817844,-9.548429,1584270081030,,,,
52.517792,13.398766,0.063328,1.060799,-9.867920,1584270081191,6.000906,0.500102,0.660766,-0.493071
,,0.000853,1.474569,-10.665326,1584270081535,,,,
,,-0.404793,1.514945,-10.497490,1584270081849,,,,
,,-0.240400,1.394196,-10.897354,1584270082199,,,,
,,-0.665631,1.058494,-10.356209,1584270082418,,,,
,,-0.525323,1.140384,-11.116917,1584270082863,,,,
,,-0.310893,1.067819,-11.187206,1584270083175,,,,
,,-0.464030,0.780422,-10.649764,1584270083519,,,,
,,-0.145448,0.579400,-10.124207,1584270083787,,,,
,,-0.084290,0.595053,-9.854567,1584270084152,,,,
52.517765,13.398577,-0.291319,0.591285,-9.457094,1584270084364,8.001208,-0.120921,0.059250,0.292539
,,-0.264066,0.705638,-9.874571,1584270084749,,,,
,,-0.150198,0.559037,-9.684266,1584270085146,,,,
,,-0.203342,0.680954,-9.664213,1584270085503,,,,
,,-0.314137,0.717857,-9.491243,1584270085857,,,,
,,-0.342992,0.643337,-9.504336,1584270086069,,,,
,,-0.128433,0.555450,-10.125329,1584270086252,,,,
,,-0.284563,0.679158,-9.994696,1584270086672,,,,
,,-0.226699,0.704774,-9.921254,1584270087028,,,,
52.517740,13.398333,-0.202394,0.529239,-9.682006,1584270087356,8.001208,-0.208058,0.038597,0.091393
,,-0.163191,0.415007,-9.790151,1584270087748,,,,
,,-0.400437,0.899594,-10.607596,1584270087986,,,,
,,-0.118723,1.163720,-10.541604,1584270088266,,,,
,,-0.144924,0.981175,-10.429422,1584270088708,,,,
,,-0.325872,1.235296,-10.920541,1584270089023,,,,
,,-0.247016,1.131757,-10.444545,1584270089364,,,,
,,-0.174083,1.369467,-10.516940,1584270089709,,,,
,,0.061772,1.000005,-10.081011,1584270089941,,,,
52.517724,13.398069,-0.117316,0.921164,-9.954854,1584270090146,8.001208,0.053799,0.171102,0.034740
,,-0.021246,1.062146,-10.065189,1584270090516,,,,
,,0.108385,0.843122,-9.647004,1584270090865,,,,
,,-0.040306,1.103874,-10.591390,1584270091133,,,,
,,-0.219504,1.276316,-10.654229,1584270091234,,,,
,,-0.437121,1.149949,-9.999077,1584270091588,,,,
,,-0.421513,1.092373,-9.650362,1584270091923,,,,
,,-0.576441,1.123279,-9.791588,1584270092356,,,,
,,-0.504935,0.929183,-9.555789,1584270092552,,,,
,,-0.032537,0.642145,-9.236428,1584270092936,,,,
52.517697,13.397780,-0.049557,0.377809,-9.323537,1584270093266,8.001208,0.590209,-0.171963,0.461110
,,0.097822,0.791195,-9.775841,1584270093708,,,,
,,0.140079,0.617251,-9.595561,1584270094045,,,,
,,0.187545,0.529444,-9.200148,1584270094323,,,,
,,0.209070,0.531864,-8.954998,1584270094733,,,,
,,0.118958,0.941043,-9.465995,1584270095023,,,,
,,-0.093815,1.133228,-9.833940,1584270095155,,,,
,,-0.271680,0.707000,-9.497679,1584270095495,,,,
,,-0.227372,1.016391,-10.171813,1584270095865,,,,
,,-0.170720,0.888033,-10.174627,1584270096055,,,,
52.517682,13.397488,-0.487566,1.005634,-10.371707,1584270096148,12.001812,-0.130671,0.637144,0.185937
,,0.102227,-1.420416,-11.995780,1584270096535,,,,
,,0.815818,-1.932696,-9.365689,1584270096833,,,,
,,1.181952,-1.578947,-9.889180,1584270097078,,,,
,,0.969319,-2.140374,-8.851538,1584270097329,,,,
,,1.332813,-1.863799,-5.214711,1584270097550,,,,
,,1.546958,-2.310625,-7.102959,1584270097766,,,,
,,0.618968,-0.792896,-4.242677,1584270098046,,,,
,,0.076416,-0.390348,-6.822173,1584270098288,,,,
,,0.008717,-0.805854,-6.065587,1584270098627,,,,
,,0.010463,-0.203307,-6.657561,1584270099023,,,,
52.517680,13.397207,-0.084340,-0.019554,-10.253667,1584270099375,8.001208,0.628004,-0.256040,-0.124956
,,-0.032822,0.657952,-9.744446,1584270099792,,,,
,,0.021001,1.278072,-10.489702,1584270100052,,,,
,,-0.281071,3.464331,-13.182681,1584270100374,,,,
,,-0.489916,3.000111,-11.550211,1584270100798,,,,
,,-0.516880,2.700165,-11.868165,1584270101133,,,,
,,-0.759047,2.452420,-12.086755,1584270101474,,,,
,,-0.808758,2.280378,-10.484802,1584270101831,,,,
52.517647,13.396908,-0.840193,2.384621,-10.235765,1584270102144,8.001208,0.228350,-0.063413,0.034411
,,-0.626697,0.478565,-7.106208,1584270102539,,,,
,,-0.417317,1.251652,-8.809855,1584270102930,,,,
,,-0.369966,1.530373,-8.527312,1584270103263,,,,
,,-0.321995,1.238021,-7.188980,1584270103519,,,,
,,0.009959,1.321218,-5.515940,1584270103768,,,,
,,0.511052,1.475377,-4.647346,1584270104024,,,,
,,0.777004,1.390723,-5.074103,1584270104253,,,,
,,0.304143,1.764820,-4.686125,1584270104628,,,,
,,0.458507,2.062072,-5.025564,1584270104891,,,,
52.517628,13.396592,0.931972,2.439981,-3.577106,1584270105170,8.001208,-15.262179,-0.510819,-0.086241
,,0.800356,1.945020,-6.498232,1584270105535,,,,
,,0.148456,2.157144,-7.462357,1584270105901,,,,
,,0.163151,2.354933,-6.943341,1584270106075,,,,
,,0.551523,2.163985,-7.400575,1584270106305,,,,
,,0.352063,2.275019,-7.067453,1584270106615,,,,
,,-0.191177,2.652025,-9.673838,1584270106893,,,,
,,-0.311502,3.454327,-8.422685,1584270107068,,,,
,,-0.129880,3.215578,-8.182385,1584270107380,,,,
,,-0.337059,3.155573,-8.989252,1584270107749,,,,
52.517587,13.396300,-0.337847,3.498959,-9.344668,1584270108148,6.000906,-0.133266,-0.406890,0.183671
,,-0.138846,3.796161,-9.784029,1584270108519,,,,
,,-0.127335,3.613336,-9.714229,1584270108796,,,,
,,-0.247036,3.658762,-10.080602,1584270109071,,,,
,,-0.151500,4.318564,-10.373239,1584270109389,,,,
,,-0.098595,4.283597,-9.573327,1584270109683,,,,
,,-0.081166,4.221701,-9.792651,1584270110017,,,,
,,-0.323552,3.826104,-9.188562,1584270110259,,,,
,,-0.310380,3.782195,-8.725480,1584270110545,,,,
,,-0.285955,3.589765,-8.748193,1584270110903,,,,
52.517574,13.395971,-0.348061,2.575809,-6.935173,1584270111154,6.000906,-0.063697,0.348124,-0.040893
,,-0.222622,2.767420,-7.027227,1584270111523,,,,
,,-0.384770,2.909889,-6.694643,1584270111908,,,,
,,-0.294448,2.864548,-7.176631,1584270112258,,,,
,,-0.297137,2.719749,-7.151214,1584270112627,,,,
,,-0.100696,3.083119,-8.099243,1584270113002,,,,
,,-0.100925,4.019242,-10.771655,1584270113403,,,,
,,0.011631,4.013175,-10.463676,1584270113785,,,,
,,0.322739,3.851785,-10.457992,1584270114068,,,,
52.517541,13.395651,0.578088,4.072262,-10.100760,1584270114261,6.000906,0.492263,-0.453221,0.526982
,,0.659224,3.867018,-11.010908,1584270114558,,,,
,,0.410427,2.902374,-10.032647,1584270114920,,,,
,,-0.010448,1.569870,-8.624770,1584270115107,,,,
,,0.239702,1.030722,-9.460058,1584270115308,,,,
,,-0.041194,0.533575,-10.024299,1584270115603,,,,
,,0.009645,-0.121667,-10.798879,1584270115983,,,,
,,0.439441,-0.235415,-10.919478,1584270116175,,,,
,,0.432296,-0.508093,-10.626991,1584270116365,,,,
,,0.763348,0.140533,-11.874197,1584270116702,,,,
,,0.136012,0.033855,-10.571217,1584270117024,,,,
52.517500,13.395328,0.125614,-0.849573,-9.205906,1584270117356,8.001208,-1.169259,0.641586,-0.308799
,,-0.237147,-0.803324,-8.892139,1584270117703,,,,
,,-0.701406,-0.783216,-8.650446,1584270118016,,,,
,,-0.797137,-0.522483,-8.713316,1584270118328,,,,
,,-0.627904,-0.983729,-7.065353,1584270118627,,,,
,,-0.297701,-1.099249,-7.685219,1584270119001,,,,
,,-0.275652,-0.152917,-9.919911,1584270119254,,,,
,,-0.116328,-0.410412,-10.764470,1584270119574,,,,
,,-0.101269,-0.296573,-11.289234,1584270119983,,,,
,,-0.184322,0.135299,-12.413551,1584270120093,,,,
52.517464,13.394997,-0.279818,0.529110,-13.774366,1584270120549,6.000906,0.367411,-0.466059,-0.184438
,,-0.373458,0.129605,-12.563225,1584270120865,,,,
,,-0.138277,0.561697,-11.894430,1584270121119,,,,
,,-0.245599,0.760948,-11.292956,1584270121286,,,,
,,-0.408231,0.073427,-9.341265,1584270121682,,,,
,,-0.258033,-0.685025,-8.156878,1584270121984,,,,
,,-0.195568,-0.890783,-7.504340,1584270122261,,,,
,,-0.310360,-0.693857,-8.515612,1584270122580,,,,
,,-0.627256,-1.549114,-7.643176,1584270122808,,,,
52.517440,13.394663,-0.655926,-1.073064,-8.341783,1584270123194,6.000906,1.377527,-0.939494,0.445412
,,-0.736913,-1.267539,-9.342352,1584270123519,,,,
,,-0.582139,-0.831042,-9.780561,1584270123888,,,,
,,-0.651575,-0.895508,-9.820054,1584270124098,,,,
,,-0.457040,-0.657518,-9.908470,1584270124445,,,,
,,-0.321701,-0.576087,-10.035815,1584270124788,,,,
,,-0.347298,-1.061847,-8.937879,1584270125029,,,,
,,-0.191986,-0.306877,-9.148426,1584270125318,,,,
,,-0.219379,-0.154783,-9.191935,1584270125749,,,,
,,-0.146560,0.041549,-9.410815,1584270126029,,,,
52.517434,13.394365,-0.154499,0.151465,-10.010937,1584270126258,6.000906,-0.071625,0.078437,0.043223
,,-0.222517,0.271331,-9.967497,1584270126627,,,,
,,-0.205398,0.126941,-10.043415,1584270127003,,,,
,,-0.148381,0.081022,-9.869471,1584270127356,,,,
,,-0.236049,0.053574,-10.079699,1584270127651,,,,
,,-0.262878,0.006197,-10.217288,1584270127910,,,,
,,-0.325269,-0.013567,-10.126282,1584270128266,,,,
,,-0.187286,-0.072729,-10.224069,1584270128527,,,,
,,-0.108370,-0.090971,-10.012274,1584270128875,,,,
52.517415,13.394181,-0.103290,-0.243189,-10.198298,1584270129146,6.000906,-0.262536,0.020579,0.476856
,,-0.005319,-0.308429,-9.875713,1584270129535,,,,
,,-0.026121,-0.382664,-9.840202,1584270130029,,,,
,,-0.261681,-0.514750,-9.904484,1584270130258,,,,
,,-0.464878,-0.945918,-9.782437,1584270130521,,,,
,,-0.680285,-1.124801,-9.904933,1584270130860,,,,
,,-0.476195,-1.273297,-9.791638,1584270131030,,,,
,,-0.333147,-1.638757,-9.085966,1584270131395,,,,
,,-0.243693,-1.898372,-8.794751,1584270131863,,,,
52.517410,13.394091,-0.357831,-2.293181,-7.551606,1584270132151,6.000906,-0.378421,-0.024551,-0.221760
,,-0.249047,-2.048834,-7.960042,1584270132402,,,,
,,0.171269,-1.601275,-9.166902,1584270132718,,,,
,,-0.188648,-1.511741,-9.820119,1584270132864,,,,
,,-0.654494,-1.675326,-8.391315,1584270133175,,,,
,,-0.767334,-1.124841,-9.429766,1584270133518,,,,
,,-0.399090,-0.748014,-10.457139,1584270133855,,,,
,,-0.625005,-1.687631,-8.036663,1584270134221,,,,
,,-0.947310,-2.026591,-7.047914,1584270134512,,,,
,,-0.875265,-1.551568,-7.768909,1584270134902,,,,
,,-0.837987,-1.437895,-9.399978,1584270135052,,,,
52.517398,13.393945,-0.732716,-1.411131,-9.556303,1584270135288,6.000906,0.160213,0.690171,0.677554
,,-0.700354,-1.517215,-9.043264,1584270135585,,,,
,,-0.597393,-0.406530,-11.696582,1584270135918,,,,
,,-0.677521,-0.181233,-12.480676,1584270136116,,,,
,,-0.042651,-0.629910,-11.606494,1584270136520,,,,
,,0.430874,-0.625584,-11.826497,1584270136802,,,,
,,0.088182,-0.731394,-11.233839,1584270137121,,,,
,,0.065703,-0.571701,-12.123384,1584270137388,,,,
,,0.371243,-0.384306,-12.468412,1584270137749,,,,
,,0.345666,-1.100591,-10.473371,1584270138063,,,,
52.517372,13.393679,-0.314785,-0.268791,-11.288211,1584270138623,8.001208,-1.152602,0.649469,0.265243
,,-0.652458,0.110286,-12.562506,1584270138968,,,,
,,-0.230995,-0.373109,-12.277125,1584270139268,,,,
,,-0.317904,-0.544438,-11.605890,1584270139653,,,,
,,-0.620011,-0.894485,-10.426109,1584270139874,,,,
,,-0.391506,-0.315589,-11.762605,1584270140124,,,,
,,-0.453103,-0.853540,-10.639764,1584270140372,,,,
,,-0.510424,-0.868888,-8.123357,1584270140627,,,,
,,-0.290900,-1.249332,-6.877034,1584270140886,,,,
52.517372,13.393354,-0.510568,-1.317331,-6.699159,1584270141148,8.001208,-1.245949,-0.081955,-0.027829
,,-0.611084,-2.137640,-5.537170,1584270141529,,,,
,,-0.688763,-2.724919,-4.339725,1584270141865,,,,
